review,label
"所以阿嬤哪個大學？

以前我媽也很嗆、說話很酸那種，她說「要不是你外婆不讓我唸，我隨便考都比你強」。
我回她「妳國中畢業，一樣給妳三年時間準備，支持妳去考，考上我幫妳付學雜費跟生活費」。
然後她就沒再提過了。",0
去離島旅遊4年還不錯,1
"恭喜你！！！！！
別理那些酸言酸語
把自己顧好最重要",1
懂你感受，我大學考上我科系的第一志願，我爸就用揶揄口吻說：「現在某某大學只要填報名表就可以讀了喔？」,1
所以情商真的很重要,1
出錢叫你阿嬤來考啊！直接這樣嗆他他應該就會閉嘴了,1
"你很棒！
我覺得有些人就是這樣，你再努力也得不到他們的認可，但是肯定還有人會支持你的，所以只要看著那些支持你的人就好！
跟你分享我的故事
我也是從小到大都不受我爺爺待見，到現在我二十四歲了我也不知道為什麼那麼多孫子裡他一點都不喜歡我。
曾經我也很努力想要得到他的認同，但每次都像是熱臉貼冷屁股一樣，後來我也就不想再為了討好他而做我不喜歡做的事。
我爺爺很喜歡我堂哥，他讀私立大學都是爺爺出的學費，換我上大學的時候，我媽曾經開外笑地跟我爺爺說要不要贊助我一點學費，結果我爺爺只說了一句沒錢就不要讀了
雖然聽到的時候還是有點難過畢竟是自己的爺爺，但也沒太放在心上，說到底就是跟他不親而已，還有那麼多人愛我，不需要在乎一個不在乎我的人",1
亞洲父母都這樣白爛，還嘴我上不了台大幹。,0
"現在考題簡單很多
真的不像以前這麼困難
也是事實呀",0
"考上成大被一堆阿姨叔叔們說現在大學很好考 然後聽他們說他們那個年代多難考
他們自己都唸私立大學 五專 科大還有人是重考上🙃",1
台灣企業不就是這樣嗎？不是要漠視，只是如果你能改變的話再來發文吧 不然就顯得社會化不夠而已,0
"不要說台積電，就問台灣哪個職場有站在受害者那邊？演藝圈？nono 交保、黃子佼還一堆人跟他說加油。教育？幼兒園加害者還被保護。
朱學恆性騷復出藍白粉照樣抖內給他阿。",0
"不是啊 台積你要把人操到跟狗一樣我沒意見
這樣我的股票可以賺更多錢
但如果這種性騷擾文化都不處理的話
我就會非常不爽
媽的 不要搞到美國廠也在爆料
性騷擾的問題搞到美國幾家上市公司的高層離職也不是沒有看過
到時候害我股票跌",0
"台積裡面其實蠻多欺善怕惡的垃圾的
那些人這樣 不難想像台積的企業文化也不會好到哪裡去
但偏偏這樣的公司卻主導了台灣大部分的就業機會",1
"要怎麼有證據
PIP做滿",1
"難怪台灣的勞動環境常給美國人詬病, 各種牛鬼神蛇還有誇張違法的行徑, 宛如柬埔寨",0
蛤，工廠就工廠GG的本質就是間工廠阿....,0
"性騷擾在科技業根本小事
看看gxrmxx
以前就發生
開會拍下屬裙底
事情爆炸後
下屬被搞離職
上司安全下莊
真的超噁",0
某網通廠 還有hire 戀童癖的性侵犯呢 😅,0
被摸不會摸回去？？都幾歲了還要別人幫你解決喔,0
"基本上,我認為大公司都不喜歡正義魔人.不願事情上新聞
當事人如果覺得權益受損,應該自己反應.一般公司都會處理",1
阿發夠了沒？,0
誰叫你們不能帶手機拍照 哈哈,1
"哪廠??
其實台積 應該說社會人 很多都是事不關己 己不操心
公然搞外遇 同事知道也是私下講
大概只有本人不知道其他人其實都知道",1
可以跟管理局申訴,1
"你想一下你是HR能怎麼辦
一定是報告老闆阿
老闆說能動才能動，不能動你也只能忍阿
HR也都是聽老闆的話真正有問題在老闆吧？？？",1
看來PIP做的不夠徹底啊。這都能流出。希望再加強一點 畢竟是護國神山,0
因為沒有證據吧 人性的惡超乎想像,1
這什麼時候歸hr管了,0
"待公司快九年了：
1. 遇過鹹豬手已婚男同事，問主管可不可以往上報，主管反問：你覺得上面會保你還是保他？
2. 同上男同事，每天上班都在注意穿裙子的女生有沒有走光，真的是噁心到不行
3. 遇過準台積33擅自闖入女生租屋處，報警處理說只罰勞動，不用通報公司 

HR根本只會服務長官和外國人，謝謝",1
"台積不是都只處理提出問題的人？！
1.單位上一個有老婆的出軌一個女同事，還公私不分看到有人跟那位女同事靠的比較近就仗著自己在單位上較資深就在工作上搞他，有人看不下去投訴上去最後提出問題的現在被調單位。

2.又是我們單位，一位男同事有一個有交往已久的女朋友，這幾年內跟一位女同事聊的比較來變對對方有遐想，女生明確告知他只是朋友同事而已，卻遭到報復，到處在公司聊天軟體上惡意散佈造謠中傷女同事的言論，女同事求助上面只換到一句他不管男女之間的事。 ？？？",0
"沒證據 就算你去報警 警察也不會處理阿
理性一點",0
"我以前在前股王時
也是一堆言語像低能兒、89猴的

事情很多，維修機台很忙時
老鳥故意想偷臭新人，跑到我旁邊大聲問：
阿你手速這麼慢、要修多久？
那你打手槍有沒有問題？蛤？你會不會打手槍啦？要不要我教你啦？

我本來就計畫過兩天提離職了，本來打算說另有規劃，但是突然有靈感寫離職原因了XD

那種垃圾環境
為了保密，不能帶錄音筆、錄影存證的機器
實在有夠難向外投訴舉報的
內部申訴都只會被搓掉湯圓而已沒用
超級適合各種人自認可以無法無天、為所欲為當個土皇帝~",1
"沒有證據根本沒辦法處理

我在職場遇過的男同事：
（1）被同事說我生過小孩沒有行情
（2）出國幫忙買免稅煙，跟同事收錢，他很驚訝的問我「蛤 不是要送我的嗎」「可以算便宜一點嗎」收錢後：「我回去要跟我老婆說 以我跟妳的交情 是妳送我的」
（3）同事找我聊天，我在處理主管需要的資料，我：「等一下」、他回我：「蛤 等什麼等 妳又沒有什麼利用價值」我逮到機會回他：「我不是沒什麼利用價值嗎」同事：「這麼禁不起講喔」
（4）老闆用工作的理由開車帶我外出，跟我說他對我還沒有到意亂情迷，但他願意幫我租房子，以便他隨時來看我
（5）老闆跟我說他老婆都用他保險套裡面精液的多寡去判斷他有沒有去嫖妓、他老婆放保險套在他出差的行李裡面，就是要給他用的，要放用了就不要唸啊
（6）男同事說他瞞著老婆去看脫衣秀、看完摸脫衣女郎才多少錢而已
（7）逼我自願離職的老闆，在離職三年後，突然說有事情找我，約我找個時間通電話，我問他有什麼事情？他：「沒有啊 我想妳了」

以上都是有老婆、有小孩、小孩年紀跟我差不多的男人們對我說的，都是單獨跟我在一起的時候。跟主管反應，主管有明著說，他不會處理這種事情，因為只是聽者有意而已

職場對於 不管有沒有結婚、有沒有小孩我其實覺得很不友善 （我工作3家公司、遇到2家這樣）",0
就問你打仗時將軍欺負小兵，皇帝知道了是將軍有事還是叫小兵吞了，你是兵他是將，人力常有 人才不常有，社會就是這麼現實，不然部門你來帶嗎，新官上任管不動虧損你負責嗎，社會本來就是這樣,0
"你怎麼會期待聚集全台灣的社會底層的地方
能出現什麼優質的文化
真正文明的人根本不會丟自己的臉
去那種地方上班",1
"機掰人本來就很多
所以想辦法機掰回去就可以了
只有沒機掰的後悔
沒有機掰之後後悔的",1
工程師就是這種德行,0
我以為工程師都要看證據跟數據說話的ㄏㄏ,1
好美的嫩白長腿❤️,0
"每套穿搭背後都有一個故事ღ
更貼近米花生活了ᗒᗨᗕ)/還有護髮可寫
夏天的黑白灰特別優雅
可以是穿搭模板！！！",1
我忘記我卡過了，還另開一樓回哈哈哈哈哈,1
"必須來支持一下咱們漂亮的米花♡ —̳͟͞͞ ૮ . ̫ . ა
好喜歡第一套的衣服👀🤍",1
"這次有鞋子近照耶太感動了
妳選的款式真的都很好看",1
米花看起來真的很像是富家千金🥰🥰,1
"好漂亮 短裙也好有氣質
每次看米的文章都在讚嘆🥹❤️
第三套灰色點點衣和貓女兒超搭的 好可愛😻",1
米花真的好仙,0
真的太有氣質ㄌ！好喜歡❣️❣️,1
"真的很漂亮餒🤤
超喜歡後面的兩套長裙～
花花紋路好漂亮呀💘",1
不錯耶,1
好看😳,1
"被要錢真的超荒謬🤣
第一套的露肩設計真的太美哩😻
第二套的鞋就是米花鞋🤣透膚跟蝴蝶結整個好精緻
每次都會被最後一套裙美到耶！！！那件裙真的好漂！太佩服米花選品的眼光",1
請問妳的上衣都是在哪一間買的～,1
美腿,0
愛慘米花小千金了！喜歡第三套因為跟可愛貓貓的毛色有搭到而且也是細節很多的一套( ੭˙ᗜ˙)੭,1
"第三套的上衣也太可愛了！！
第一套露香肩𐔌՞⸝⸝ʚ̴̶̷̷ · ʚ̴̶̷̷⸝⸝ ՞𐦯
隔著銀幕都覺得香噴噴的了",1
"有參與到有錢小姐的第一套跟
媽媽寶貝的第五套❤️
每次約會都覺得真的好精緻好漂亮啊❤️
誒第二套喜歡誒！我的菜",1
"早場報到😉
紅包那個我笑了（一起當媽媽的寶貝😗）",0
第四套超好看！馬卡龍的魚尾裙真的超適合小個子,1
加上當天的小故事也太有帶入感🥹,0
D+af的鞋子居然被你穿超過兩次還沒有壞掉 真是奇蹟,0
"太好看了 
好會搭",1
"米花的穿搭每一套都好千金 好好看
第三套的黑裙還有小蝴蝶結！！",1
"我的低卡通知壞掉了😠😢
看到米花的限時趕來的！！
每一套都好喜歡| ᐕ)⁾⁾🤍
尤其是那個魚尾裙真的太仙惹⋯！根本是仙女本仙🧚🏻‍♀️",1
米花日常耍仙⋯選不出來欸都太好看🥹🤍,1
"米花的鞋真的都好好看喔😍
最喜歡第二套ㄌ澎澎的！！😆💖",1
"米花我來ㄌ！！！💗
超喜歡第一套和第二套 超有千金風的感覺🥺🫶🏻
第四套魚尾裙的曲線呈現也超級美的🤍",1
"看到第一套的我：好喜歡好好看
第二套：好喜歡好好看
無限輪迴到第六套 都好愛…
而且那個銀色尖頭鞋出場率好高！看起來好顯白",1
女生隨意分配男朋友的錢大家一樣覺得是不正確的,1
你自己的200有拿出來嗎？而且那是他阿公給他的，你管太多了吧,1
"錢拿了隨時可以走
但一起買房還要每天見到你",1
人家阿公留給她的你眼紅啥,0
你這副德性誰想跟你一起買,0
你們拿出同等的錢當頭期款，或太太多出錢未來小孩跟女方姓，不然哪有什麼便宜都佔到的～ 當一家之主是有代價的,0
當初對買房計畫應該先討論好，現在有了這五百萬你卻急著買房，又計較老婆繳的比你少，心態需要調整一下，計較成這樣走的遠嗎。,1
"那你有拿出來嗎？
如果你有拿一半，她不肯 那是另一個故事
如果你沒拿 或不到一半，那是另一個故事

你是哪一個？",0
"想要有一間房子不代表要幫你買房子欸
你好歹也跟她對分頭期款吧

幹嘛把別人的財產當自己的在規劃…",1
"你怎麼不先拿你的200出來
淨覬覦人家的500，太難看了",0
"女方或許覺得那筆錢跟遺物一樣，要留存。
阿公給的女方的，當然是看她想怎樣就怎樣。",1
我是覺得你一起拿頭期款會比較有說服力,1
頭期一人一半，房貸一人一半，產權一人一半，錢是最難的，難關都過了剩下就好好溝通吧,0
那是她的權利  不然你拿出來啊…,1
如果離婚的話，繼承來的遺產並不算在夫妻共同財產裡面，但你叫她用那筆錢買房就變成夫妻共同財產，不知道是很會算還是真不懂？,0
"你自己有200W的時候怎麼不想出頭款，人家有500你就想叫人家出頭款…什麼心態…

再者500放在身邊不好嗎？住房子跟租房子還不是都是住在裡面，幹嘛要增加自己的負擔

如果離婚了！這500可以不計入財產分配，放進房產裡就要計入了！傻子才跟你買房勒，要買就下自己的名子，不然就不要買。

結論：臉皮真厚，還好意思說，人家回答還來問。",0
