review,label
並列雙雄,1
並沒有,0
並沒有錯,1
並居,1
並肩,1
並肩作戰,1
並肩殺進,1
並肩競技,1
並非,0
並非,0
並非好事,0
並非事實,0
並非偶然,0
並要,1
並排,1
並無,0
並無不妥,1
並無不便,1
並無共識,0
並無差異,1
並無異常,1
並進,1
並駕齊驅,1
並應,1
並顧,1
並驅,1
乖舛,1
乖張,0
乖僻,0
乳白,1
乳名,1
乳狀,1
乳品,1
乳酪,1
乳齒,1
乳霜,1
乳鴿,1
事不關己,0
事在人為,1
事成,1
事後諸葛,0
事故,0
事倍功半,0
事假,1
事跡,1
事實,1
事實上,1
事實證明,1
事態嚴重,0
事端,0
事與願違,0
事變,1
亞於,0
亞於,1
享用,1
享年,1
享有,1
享受,1
享受到,1
享樂,1
享樂,1
享譽,1
佯裝,0
依仗,1
依仗,1
依托,1
依法,1
依法行事,1
依恃,1
依約履行,1
依理,1
依現狀,1
依規定,1
依循,1
依然,1
依然有效,1
依然故我,1
依然故我,1
依然是,1
依然犀利,1
依須,1
依照,1
依靠,1
依據,1
依賴,1
依賴,1
依賴心,0
依賴他人者,0
依歸,1
依舊,1
依舊是,1
依舊犀利,1
侍從,1
佳作,1
佳音,1
佳評如潮,1
佳話,1
佳境,1
佳績,1
使..失去法律保護,0
使一團糟,0
使一蹶不振,0
使人上癮,0
使人不高興,0
使人不愉快,0
使人反感,0
使人生氣,0
使人信服,1
使人首肯,1
使人產生不愉快,0
使人產生不愉快的感覺,0
使人痛苦,0
使人敬畏,1
使人厭惡,0
使人厭煩,0
使下垂,0
使上癮,0
使士氣低落,0
使大傷元氣,0
使不平,0
使不正常,0
使不合格,0
使不安,0
使不足,0
使不知所措,0
使不相宜,0
使不能,0
使不高興,0
使不舒服,0
使不適,0
使不關心,0
使中斷,0
使之生效,1
使分心,0
使分裂,0
使分隔,0
使分離,0
使反感,0
使心智衰弱,0
使心慌,0
使充滿臭氣,0
使凹下,0
使凹陷,0
使出,1
使加深,0
使失去,0
使失去光澤,0
使失去勇氣,0
使失去能力,0
使失去感覺,0
使失事,0
使失明,0
使失效,0
使失常,0
使失敗,0
使失望,0
使失調,0
使失寵,0
使平坦,1
使平靜,1
使平靜下來,1
使瓦解,0
使生氣,0
使用,1
使用方便,1
使用武力,0
使用計謀,0
使丟臉,0
使休克,0
使全,1
使存偏見,0
使安靜,1
使成孤兒,0
使成殘廢,0
使成廢墟,0
使有危險,0
使有成見,0
使有缺陷,0
使污濁,0
使灰心,0
使行為不端,0
使作嘔,0
使免除,1
使含糊,0
使困惑,0
使困窘,0
使局促不安,0
使局限於狹小空間,0
使折斷,0
使更壞,0
使束手無策,0
使沈沒,0
使沈溺,0
使狂熱,0
使赤貧,0
使身心交疲,0
使受人輕視,0
使受危困,0
使受到傷害,0
使受毒氣影響,0
使受傷,0
使受電擊,0
使受嚴重損傷,0
使命,1
使固定,1
使委屈,0
使孤立,0
使孤寂,0
使延期,0
使抽動,0
使放縱,0
使昏亂,0
使服從,0
使沾上泥汙,0
使沮喪,0
使泛濫,0
使空轉,0
使糾纏,0
使便宜,0
使咬字不清晰,0
使後退,0
使枯萎,0
使枯竭,0
使相等,1
使苦惱,0
使負重擔,0
使降級,0
使降級品格,0
使倒塌,0
使凌亂,0
使恐怖,0
使恐慌,0
使恐懼,0
使挫折,0
使挨餓,0
使氣餒,0
使消沈,0
使消散,0
使狼狽,0
使疾走,0
使病弱,0
使疲倦,0
使疲勞,0
使疼痛,0
使破產,0
使破裂,0
使破爛,0
使紊亂,0
使純,0
使茫然,0
使荒蕪,0
使衰竭,0
使討厭,0
使起糾紛,0
使起皺紋,0
使逆行,0
使迷惑,0
使退卻,0
使骨折,0
使乾枯,0
使停頓,0
使堵塞,0
使得,1
使得災禍,0
使情況更糟糕,0
使涼快,1
使混淆,0
使混亂,0
使淪為乞丐,0
使產生紋裂,0
使疏遠,0
使窒息,0
使粗糙,0
使羞愧,0
使脫軌,0
使處於不利,0
使處於不利地位,0
使蛀壞,0
使貧困,0
使貧窮,0
使透不過氣來,0
使陰暗,0
使陶醉,1
使陷入,0
使陷入困境,0
使陷危,0
使陷危地,0
使陷於,0
使麻木,0
使喪失,0
使喚,1
使惡化,0
使悲痛,0
使悲傷,0
使惱火,0
使惱怒,0
使散落,0
使減少,0
使焦慮,0
使無法動棋子,0
使無效,0
使無能為力,0
使無資格,0
使痛苦,0
使痙攣,0
使發出撞擊聲,0
使發狂,0
使發怒,0
使發愣,0
使發愁,0
使發燒,0
使短路,0
使稀薄,0
使窘迫不安,0
使費解,0
使跛,0
使跛行,0
使鈍,1
使黑暗,0
使傾側,0
使傾覆,0
使傷殘,0
使感覺不滿,0
使暈眩,0
使極,0
使極度痛苦,0
使極度激動,0
使極苦悶,0
使極痛苦,0
使毀滅,0
使煩惱,0
使煩亂,0
使煩燥,0
使煩躁,0
使碎裂,0
使落入圈套,0
使落空,0
使載重,0
使道德敗壞,0
使過早硫化,0
使隔絕,0
使隔離,0
使厭倦,0
使厭惡,0
使厭煩,0
使對立,0
使對抗,0
使慘敗,0
使摔倒,0
使滲漏,0
使精細,1
使緊張,0
使腐朽,0
使腐敗,0
使腐蝕,0
使腐爛,0
使蒙受恥辱,0
使蒙羞,0
使僵持,0
使墮落,0
使憂傷,0
使憂鬱,0
使憤怒,0
使敵對,0
使暴露,0
使模糊,0
使潛入,0
使皺縮,0
使糊塗,0
使緩和,1
使蓬亂,0
使複雜,0
使複雜化,0
使複雜的因素,0
使遭危險,0
使遭受,0
使遭受海難,0
使醉心,1
使震動,0
使餓死,0
使激動,0
使磨損,0
使遲鈍,0
使錯綜,0
使頭暈眼花,0
使繃緊,0
使膽寒,0
使臨險境,0
使舉止失禮,0
使隱退,0
使擺脫,0
使斷念,0
使斷裂,0
使朦朧,0
使離婚,0
使離鄉背井,0
使爆炸,0
使難辦,0
使競爭,0
使纏結,0
使變空,0
使變得不愉快,0
使變得低劣,0
使變得無恥,0
使變陳腐,0
使變黑,0
使變暗,0
使變暗淡,0
使變酸,0
使變模糊,0
使變醜,0
使驚呆,0
使驚恐,0
使驚訝,0
使驚愕,0
使驚惶失措,0
使驚慌,0
使驚懼,0
使噁心,0
供求,1
供祀,1
供娛樂用,1
供桌,1
供援,1
供給..過強,0
供給..過強的力量,0
供認,0
供膳,1
供應,1
例外,0
例行公事,1
來人,1
來不及,0
來文,1
來日方長,1
來犯,0
來的,1
來的高,1
來得,1
來得太遲,0
來得少,0
來得低,0
來得殷切,1
來得高,1
來勢洶洶,1
來遲了些,0
來頭,1
來頭,1
來臨,1
來襲,0
侃侃而談,1
併用,1
併列,1
併存,1
併成,1
併行,1
併吞,1
併吞,1
併進,1
併購,1
併購,1
併購整合,1
佩服,1
兒少,1
兒虐,0
兒虐事件,0
兒虐問題,0
兒童受虐,0
兒媳,1
兒戲,0
兩分打點,1
兩分打點安打,1
兩分全壘打,1
兩用,1
兩全,1
兩岸兌出可觀,0
兩倍多,1
兩敗俱傷,0
兩錯,0
兩難,0
兩黨的共識,1
具文,1
具水準,1
具成效,1
具有,1
具有生殖力,1
具吸引力,1
具足,1
具狀,1
具信心,1
具侵略性,0
具建設性,1
具指標意義,1
具挑戰性,1
具退卻效用,0
具國際競爭力,0
具現,1
具備,1
具彈性,1
具影響力,1
具競爭力,1
具體,1
具體化,1
具體回應,1
具體地說,1
具體行動,1
具體改革,1
具體協議,1
具體跡,1
具體跡象,1
具体,1
其反,0
其來有自,1
其實,1
典雅,1
典範,1
典禮,1
函索,1
函復,1
刻工,1
刻石,1
刻板,0
刻板印象,0
刻苦,1
刻苦,1
刻意,1
刻意,1
刻意凸顯,1
刻意漂白,0
刻模,1
刻薄,0
券商,1
刷卡,1
刷掉,1
刷新,1
刷新紀錄,1
刺入,0
刺死,0
刺耳,0
刺耳聲,0
刺客,0
刺針,0
刺骨,0
刺探,0
刺殺,1
刺眼,0
刺眼的強光,0
刺麻,1
刺棒,0
刺痛,0
刺痛人,0
刺傷,0
刺激,1
刺激,1
刺激成長,1
刺激物,0
到手,1
到手,1
到來,1
到差,1
到案,1
到處都是,1
到處搜尋,1
到訪,1
到貨,1
到場,1
到場,1
到場致祭,1
到期,1
到達,1
到達高峰,1
到臨,1
刮出,0
刮出,1
刮出刺耳聲,0
刮目相看,1
刮走,0
刮風下雨,0
刮掉,0
刮落,0
制止,0
制止,1
制止危機,1
制止物,0
制伏,0
制式,0
制定,1
制定完善,1
制服,0
制服,1
制度化,1
制約,1
制訂,1
制裁,1
制裁,1
制衡,1
制衡,1
剁去,1
卒仔,0
卒仔臉,0
卒聽,1
協力,1
協同,1
協作,1
協助,1
協助促進,1
協助善後,1
協助維護,1
協助應付,1
協防,1
協定,1
協約,1
協商同意,1
協商而成,1
協商通過,1
協商解決,1
協商議決,1
協理,1
協尋,1
協調、尊重,1
協議,1
協議生效,1
協議訂出,1
協議書,1
卓有成效,1
卓著,1
卓越,1
卓越貢獻,1
卑下,0
卑劣,0
卑屈,0
卑微,0
卑鄙,0
卑鄙,1
卑鄙小人,0
卑鄙地,0
卑鄙的人,0
卑賤,0
卸任,1
卸除,1
卸責,0
卸責之詞,0
取下,0
取代,1
取出,1
取向,1
取回,1
取自,1
取利,1
取材,1
取決,1
取到,1
取信,1
取信於,1
取食,1
取悅,1
取消,0
取消或放寬,1
取笑,0
取笑,1
取財,1
取得,1
取得了,1
取得交集,1
取得全勝佳績,1
取得共識,1
取得協調,1
取得協議,1
取得勝利,1
取得超前,1
取得進展,1
取得領先,1
取勝,1
取勝,1
取款,1
取道,1
取樂,1
取締,1
取締,1
叔嫂,1
受人矚目,1
受大眾歡迎,1
受不了,0
受付,1
受用,1
受有損害,0
受汙染,0
受利,1
受困,0
受抑止,0
受攻擊,0
受災,0
受災戶,0
受到,1
受到,1
受到反對,0
受到打擊,0
受到折磨,0
受到拖累,0
受到注意,1
受到阻滯,0
受到威脅,0
受到虐待,0
受到重視,1
受到限制,0
受到貶損,0
受到鼓舞,1
受到影響,0
受到衝擊,0
受到激勵,1
受到懷疑,0
受制,0
受制於,0
受命,1
受注目,1
受阻,0
受阻止,0
受信任,1
受苦,0
受虐,0
受虐兒,0
受虐兒童,0
受虐待,0
受虐致死,0
受虐案例,0
受虐婦,0
受迫,0
受重創,0
受重視,1
受限,0
受限,1
受害,0
受害人,0
受害者,0
受害國,0
受害婦女,0
受挫,0
受挫折,0
受氣,0
受益,1
受益良多,1
受益匪淺,1
受夠,0
受夠了,0
受教,1
受教,1
受理,1
受責罰,0
受責難,0
受創,0
受創傷,0
受寒,1
受悶,0
受惠,1
受惠於,1
受惠最多,1
受痛苦,0
受詛咒,0
受傷,0
受傷,1
受傷害,0
受感情驅使,0
受損,0
受損失,0
受損害,0
受損變形,0
受毀,0
受賄,1
受賄,1
受賄案,0
受賄黑洞,0
受賄醜聞,0
受過,0
受鼓舞,1
受盡,0
受罰,0
受腐蝕,0
受影響,0
受暴,0
受獎,1
受衝擊,0
受檢,1
受邀,1
受鍾愛,1
受寵,1
受難,0
受難者,0
受騙,0
受騙者,0
受譴責,0
受歡迎,1
受驚,0
受驚嚇,0
受矚目,1
味道,1
呵欠,0
呵呵,1
呵氣,1
咕噥,0
咕噥著說,0
呻吟,0
咄咄逼人,0
咄咄逼問,0
咒死,0
咒語,0
咒語,1
咒罵,0
咆哮,0
咆哮得使,0
咆哮著說,0
呼之欲出,1
呼叫,1
呼朋引伴,1
呼風喚雨,1
呼救,1
呼喝,1
呼嘯,0
呼應,1
呼應唱和,1
呼聲,0
呼聲最高,1
呼籲,1
和平,1
和平用途,1
和平共存,1
和平共處,1
和平往來,1
和平統一,1
和平進程,1
和平愛好者,1
和平解決,1
和平穩定,1
和平關係,1
和好,1
和成,1
和事佬,1
和音,1
和氣,1
和稀泥,0
和善氣氛,1
和睦,1
和解,1
和解,1
和解性,0
和熙,1
和樂,1
和緩,1
和談,1
和諧,1
和諧,1
和藹,1
和藹可親,1
咚聲,1
呢絨,1
周到,1
周密,1
周詳,1
周遍,1
命中,1
命中剋星,0
命中率不是很高,0
命中率不高,0
命中率極低,0
命令,1
命令,1
命令調整,1
命為,1
命運注定,0
咎由自取,0
固守,1
固定,1
固定,1
固若金湯,1
固執,0
固執己見,0
固票,0
固然,1
固然很好,1
固然應該,1
固體,1
垃圾,0
垃圾場,0
坡度,1
坦白,1
坦言,1
坦承,1
坦承,1
坦直,1
坦率,1
坦途,1
坦然,1
坦誠,1
坦誠地,1
坦誠面對,1
夜深,1
夜船,1
夜盜,0
夜戲,1
奉行,1
奉行,1
奉命,1
奉承,0
奉厝,1
奉送,1
奉還,1
奉勸,1
奉勸,1
奉獻,1
奇妙,1
奇佳,1
奇岩,1
奇怪,0
奇怪的是,0
奇異,1
奇準,1
奇準,1
奇葩,1
奇葩,1
奇跡,1
奇談,1
奇蹟,1
奇譚,1
奇譚,1
奇襲,1
奈何,0
奈何,1
奄奄一息,0
奔走,1
奔走聲援,1
奔波,1
奔波,1
奔相走告,1
妻室,1
委曲,1
委屈,0
委派,1
委座,1
委託,1
委婉,1
委頓,1
委請,1
委辦,1
妹妹,1
姑息,0
始可,1
始作俑者,0
始作蛹者,0
始料未及,0
始得,1
始終一貫,1
始終不變,1
始終未將,0
始終沒有,0
始源,1
姓氏,1
姓兒,1
妳她媽,0
孤立,0
孤行,0
孤兒,0
孤軍奮鬥,1
孤軍奮鬥,1
孤軍奮戰,0
孤島,0
孤寂,0
孤單,0
孤絕,0
孤零,1
孤僻,0
孤獨,0
孤獨的人,0
孤獨感,0
孤鴻,1
宗教,1
定下,1
定子,1
定出,1
定目,1
定位,1
定位,1
定位不清,0
定居,1
定為,1
定值,1
定案,1
定能,1
定能,1
定能統一,1
定然,1
定會,1
定罪,0
定義,1
定論,1
定讞,1
官司纏身,0
官吏,1
官軍,1
官家,1
官能,1
官等,1
官腔,1
官話,1
官逼民反,0
官僚,1
官僚腐敗,0
宜人,1
宜由,1
宜早日因應,1
宜考慮,1
宜採,1
宜避免,1
尚不,0
尚方寶劍,1
尚未,0
尚未加入,0
尚未召開,0
尚未立法通過,0
尚未同意,0
尚未成熟,0
尚未有,0
尚未完成,0
尚未建立,0
尚未能,0
尚未排除,0
尚未準備好,0
尚未確定,0
尚未證實,0
尚好,1
尚有,1
尚有可觀,1
尚武,0
尚能,1
尚無,0
尚無人,0
尚須,1
尚難,0
尚難拿,0
尚屬,1
屈居,1
屈居,1
屈服,1
屈服,1
屈服於,0
屈指可數,0
屈辱,0
屈辱感,0
屈從,1
屈從,1
居上風,1
居中協調,1
居功,1
居功厥偉,1
居末,0
居多,1
居於下風,0
居冠,1
居首,1
居首位,1
居高不下,1
居然,0
居然,1
屆滿,1
岩縫,1
岳丈,1
幸好,1
幸運,1
幸運地,1
幸福,1
幸福美滿,1
幸靠,1
幸虧,1
店戶,1
店舖,1
府會,1
底板,1
底版,1
底細,1
底牌,1
底標,1
底稿,1
延年益壽,1
延伸,1
延長,1
延長,1
延長太久,0
延阻,0
延後,0
延期,0
延期,1
延腦,1
延滯,1
延誤,0
延誤,1
延緩,0
延緩,1
延遲,0
延擱,0
延續,1
延攬,1
延宕,0
延宕,1
弦樂,1
弧線,1
往上,1
往上攀升,1
往上飆,1
往日榮光,1
往往使矛盾激,0
往前,1
往前發展,1
往後倒退,0
往從,1
往訪,1
往聖,1
征服,1
征服,1
征服四海,1
征戰,1
征戰,1
忠心,1
忠告,1
忠厚,1
忠貞,1
忠恕,1
忠耿,1
忠愛,1
忠誠,1
忠誠和賣命,1
忠誠的行為,1
忠實,1
忠實表達,1
忠黨愛國,1
忽忽,1
忽明,1
忽略,0
忽略了,0
忽視,0
忽視了,0
念珠,1
念起,1
念給,1
念舊,1
忿怒,0
忿恨,0
忿恨不平,0
怏得多,1
怏速,1
怏速展開,1
怯於,1
怵目驚心,0
怵然,1
怪人,0
怪人,1
怪力亂神,0
怪石,1
怪我,0
怪怪,0
怪物,0
怪胎,0
怪胎,1
怪笑,1
怪異,0
怪異的東西,0
怪異風格,0
怪罪,0
怪誕,0
怪誕的行動,0
怪誕的事物,0
怪誕的圖樣,0
怪獸,1
怕生,0
怕死,0
怕死,1
怕的是,0
怕得罪,0
性犯罪,0
性交易,0
性事,1
性侵犯,0
性侵害,0
性急,0
性急,1
性格,1
性能,1
性能也大幅提升,1
性能為佳,1
性能優越,1
性情大變,0
性惡,1
性感,1
性戲謔,0
性醜聞,0
性騷擾,0
戕害,0
房東,1
房契,1
所犯罪責,0
所向披靡,1
所向無敵,1
所好,1
所有,1
所址,1
所言屬實,1
所受苦難,0
所幸,1
所知,1
所知不多,0
所致,1
所苦,0
所能,1
所得,1
所費,1
所嫁非人,0
所需,1
所樂於看到,1
所遭,1
所獲,1
所騙,0
承作,1
承受,1
承受,1
承受不住,0
承受雙重負擔,0
承接,1
承貸,1
承認,1
承認,1
承銷,1
承擔,1
承諾,1
承辦,1
承歡,1
承襲,1
承讓,1
拉一把,1
拉力,1
拉下,0
拉大,1
拉他們一把,1
拉出,0
拉出,1
拉出來,0
拉回,0
拉坏,1
拉車,1
拉到,1
拉到,1
拉抬,1
拉近,1
拉近,1
拉門,1
拉屎,0
拉風,1
拉風,1
拉起警報,0
拉高,1
拉高,1
拉動,1
拉掉,1
拉笛,1
拉開,1
拉傷,0
拉緊,0
拉網,1
拉糖,1
拉鋸,0
拉擠,0
拉環,1
拉離,1
拉攏,1
拌勻,1
拌拌,1
拂去,1
拂面,1
抹片,1
抹去,0
抹掉,0
抹殺,0
抹黑,0
抹黑中傷,0
抹黑他,0
抹黑活動,0
抹滅,0
抹滅事實,0
抹煞,0
拒不,0
拒不交代,0
拒付,0
拒斥,0
拒我於千里之外,0
拒改,0
拒見,0
拒受,0
拒訪,0
拒發,0
拒答,1
拒絕,0
拒絕..,0
拒絕..的要求,0
拒絕承兌,0
拒絕承認,0
拒絕接受,0
拒絕透露,0
拒絕給予,0
拒絕說明,0
拒給,0
拒買,0
拒搭,0
拒簽,0
招工,1
招手,1
招生,1
招供,1
招供,1
招法,1
招非議,0
招待,1
招待周到,1
招架不住,0
招致,0
招致毀滅,0
招降,1
招牌微笑,1
招搖撞騙,0
招認,1
招魂,1
招攬,1
披索,1
披蓋,1
拓印,1
拓建,1
拓展,1
拓展版圖,1
拓銷,1
拓墾,1
拔尖,1
拔足,1
拔足緊跟,1
拔身,1
拔得頭籌,1
拔擢,1
拔罐,1
拋下,0
拋到腦後,0
拋空,0
拋卻,1
拋射,1
拋除,1
拋棄,0
拋進,1
拋開,1
抨評,0
抨擊,0
抽出,1
抽打,0
抽打,1
抽身,1
抽長,1
抽背,1
抽脂,1
抽筋,0
抽菸,1
抽開,1
抽噎,0
抽噎,1
抽噎地哭,0
抽獎,1
抽搐,0
押往,0
押往監獄,0
押注,1
押送,1
押給,1
押解,1
押運,1
押對,1
押錯寶,0
拐子,1
拙劣,0
拍下,0
拍下,1
拍手歡呼,1
拍打,0
拍好,1
拍拍屁股找不著人,0
拍拍屁股走人,0
拍板,1
拍板決定,1
拍板定出,1
拍板定案,1
拍板敲定,1
拍桌大罵,0
拍馬屁,0
拍掉,0
拍落,0
拍撫,1
拍擊,0
拍擊..使之前進,0
抵充,0
抵死反對,0
抵抗,1
抵抗,1
抵制,0
抵押,0
抵消,0
抵減,0
抵減,1
抵達,1
抵擋,0
抵擋不住,0
抵禦,1
抵禦,1
抵賴,0
抵償,1
抵觸,0
抵觸法規,0
拚一下,1
拚不上,0
拚到,1
拚命,1
拚命苦練,1
拚得過,1
拚戰,1
拚戰激烈,1
抱出,1
抱回,1
抱有,1
抱至,1
抱住,1
抱走冠軍,1
抱怨,0
抱怨地說,0
抱怨連連,0
抱持,1
抱持樂觀,1
抱蛋而歸,0
抱歉,1
抱歉,1
拘守,1
拘束,0
拘泥,0
拘限,1
拘留,0
拘留所,0
拘留處,0
拘禁,0
拘謹,0
拖上,0
拖欠,0
拖欠,1
拖來,1
拖到,1
拖延,0
拖垮,0
拖得,0
拖得太久,0
拖累,0
拖著,0
拖著行進,0
拖著腳走,0
拖過,0
拖慢,1
拖緊,0
拖沓,0
拖沓地進行,0
拗客,0
拆斥,0
拆光,1
拆合,1
拆除,0
拆掉,0
拆散,0
拆毀,0
拆橋,0
抬不起頭,0
抬回,1
抬愛,1
抬頭,1
拎背,0
放一個屁,0
放下,0
放下武器,1
放大,1
放大,1
放大美化,1
放不下心,0
放不開,0
放心,1
放心,1
放手,1
放手一搏,1
放手去做,1
放手推行,1
放水,1
放水,1
放任,1
放任,1
放血,1
放行,1
放行,1
放低,0
放屁,0
放狗,0
放狗咬我啊,0
放長,1
放射,0
放砲,0
放棄,1
放棄,1
放棄權利,0
放軟,1
放逐,0
放置,1
放肆,0
放慢,0
放輕鬆,1
放寬,1
放寬,1
放廣,1
放緩,1
放緩,1
放養,1
放蕩,0
放縱,1
放縱,1
放縱了,0
放聲,1
放聲哀哭,0
放膽,1
放鬆,1
放鬆,1
斧鑿突圍,1
於己不利,0
於不顧,0
於公,1
於私,1
於法有據,1
旺季,1
旺健,1
旺盛,1
易主,0
易生氣,0
易如反掌,1
易成為,1
易受,0
易受..影響,0
易受騙,0
易於,1
易於理解,1
易怒,0
易怒,1
易得,1
易控制,1
易理解,1
易被瞞,0
易造成,1
易損壞,0
易煩惱,0
易碎,0
易管理,1
易與,1
易燃,1
易瞞,0
易辦,1
易懂,1
易壞,0
易爆發,0
易讀,1
易變,0
昌盛,1
昂首闊步,1
昂揚,1
昂貴,0
昂貴地,0
明了,1
明化,1
明日之星,1
明令禁止,0
明白,1
明目張膽,0
明示,1
明告,1
明志,1
明定,1
明知故犯,0
明亮,1
明亮照耀,1
明挖,1
明星球員,1
明訂,1
明朗,1
明朗化,1
明理,1
明晰,1
明智,1
明智之舉,1
明智決定,1
明智的行為,1
明滅,1
明管,1
明確,1
明確,1
明確保障,1
明確指出,1
明確規定,1
明器,1
明辨,1
明瞭,1
明顯,1
明顯成長,1
明顯改善,1
明顯降低,1
明顯降低,1
明顯衰退,0
明顯提升,1
明顯發現,1
明顯進展,1
明顯增加,1
明顯轉強,1
昏了頭,0
昏昏欲睡,0
昏倒,0
昏迷,0
昏厥,0
昏亂,0
昏暗,0
昏暈,0
昇級,1
昇遷,1
服刑,0
服氣,1
服務,1
服務佳,1
服務誠意,1
服從,1
服麻醉品,0
服喪,0
服喪,1
服藥,1
枕頭,1
東山再起,1
東西,1
東洋鬼子,0
東移,1
東渡,1
東經,1
東線,1
東罵西罵,0
果子,1
果皮,1
果肉,1
果決,1
果真如此,1
果敢,1
果殼,1
果然,1
果農,1
果斷,1
果斷力,1
枇核,1
枝芽,1
枝條,1
林地,1
林妻,1
林清江,1
林叢,1
杯弓蛇影,0
杯葛,1
杯盤,1
板門,1
板栗,1
板著臉孔,0
板壁,1
板臉,0
枉然,0
松竹,1
松枝,1
松針,1
松鼠,1
杼困,1
欣欣,1
欣欣向榮,1
欣喜,1
欣喜若狂,1
欣然,1
欣然同意,1
欣然地,1
欣慰,1
欣賞,1
欣賞,1
武力,0
武力犯台,0
武力優勢,1
武裝,0
武裝部隊,0
武裝衝突,0
武器擴散,0
武斷,0
武藝,1
歧見,0
歧見仍深,0
歧異,0
歧途,0
歧途,1
歧視,0
歧路,0
歧管,1
氛圍,1
泣訴,1
注入,1
注入砍,1
注入動力,1
注目,1
注定,1
注重,1
注重實際,1
注視,1
注視,1
注意,1
注滿,1
泳訓,1
泳渡,1
泥汙,0
泥坑,0
泥沼化,0
泥菩薩過河,0
泥漿,1
泥濘,0
泥鰍功,0
河沙,1
河域,1
河豚,1
河獺,1
沾光,1
沾汙,0
沾染,0
沾溼,1
沾濕,1
波及,1
波及,1
波折,0
波段,1
波面,1
波峰,1
波紋,1
波動,1
波動較大,0
波影,1
法令漏洞,0
法名,1
法西斯主義者,0
法西斯黨員,0
法制,1
法定,1
法律,1
法律制裁,0
法紀,1
法軍,1
法師,1
法幣,1
法寶,1
油布,1
油花,1
油庫,1
油瓶,1
油然,1
油然而生,1
油酥,1
油綠,1
油膩,0
沮喪,0
沿兒,1
治本,1
治好,1
治法,1
治病,1
治國,1
治罪,1
治標,0
治療,1
泡沫,0
泡沫,1
泡疹,1
泡粉,1
泡影,0
泡影,1
泛出,1
泛黑,1
泛濫,0
泊泊,1
泊靠,1
泯沒,1
泯恩仇,1
泠汗直流,0
炒了魷魚,0
炒地皮,0
炒好,1
炒作,1
炒作,1
炒作派,0
炒作家,0
炒起,1
炒高,1
炒得正熱,1
炒得很熱,1
炒蛋,1
炒熱,1
炊事,1
爬上,1
爬上,1
爬山,1
爬升,1
爬升,1
爬昇,1
爬滿,1
爭不過,0
爭扎,1
爭功諉過,0
爭用,1
爭光,1
爭回,1
爭吵,0
爭吵的原因,0
爭事,0
爭取,1
爭取儘速,1
爭取雙贏,1
爭長短,1
爭冠,1
爭相,1
爭相,1
爭相湧進,1
爭看,1
爭氣,1
爭氣點,0
爭鬥,0
爭鬥,1
爭鬥者,0
爭執,0
爭執,1
爭執不休,0
爭執激烈,0
爭訟,1
爭逐,1
爭勝,1
爭進,1
爭雄,1
爭睹,1
爭奪,1
爭奪,1
爭端,0
爭端,1
爭論,0
爭論,1
爭鋒,1
爭辦,1
爭錢,0
爭議,0
爭議性,0
爭議侵略,0
爭辯,0
爭霸,1
爭霸對抗,0
爭權,0
版本,1
版畫,1
牧地,1
物美價廉,1
物欲高張,0
物廉價美,1
物質崇拜,0
狀元,1
狀告,0
狀況,1
狀況,1
狀況良好,1
狀況很好,1
狀況最好,1
狙殺,0
狙擊,0
狗子,1
狗屁不通,0
狗男女,0
狗屎,1
狗眼,0
狗眼,1
狗眼看人低,0
狗牌,1
狗嘴,0
狗嘴吐不出象牙,0
狗雜碎,0
狐假虎威,0
狐媚,1
狐群狗黨,0
玩人家,0
